words	tf-idf
grade	2.1052605467
tells	2.1052605467
mend	2.1052605467
decided	2.1052605467
sail	2.1052605467
oooooh	2.1052605467
spit	2.1052605467
greatest	2.1052605467
billion	2.1052605467
zone	2.1052605467
guilty	2.1052605467
weird	2.1052605467
insecure	2.1052605467
opposite	2.1052605467
cheap	2.1052605467
pants	2.1052605467
notice	2.1052605467
mary	2.1052605467
granted	2.1052605467
stayed	2.1052605467
bless	2.1052605467
imagine	2.1052605467
understands	2.1052605467
flies	2.1052605467
fresh	2.1052605467
ashamed	2.1052605467
gravity	2.1052605467
chances	2.1052605467
destiny	2.1052605467
stories	2.1052605467
killed	2.1052605467
chains	2.1052605467
owe	2.1052605467
cake	2.1052605467
hero	2.09444904286
hole	2.09444904286
fix	2.09444904286
doors	2.09444904286
shoulder	2.09444904286
wrap	2.09444904286
brave	2.09444904286
cryin	2.09444904286
stare	2.09444904286
arm	2.09444904286
hoping	2.09444904286
power	2.09444904286
bought	2.09444904286
admit	2.09444904286
days	2.07944154168
watch	2.07944154168
felt	2.07944154168
dance	2.07944154168
cold	2.07944154168
place	2.07944154168
city	2.07944154168
knew	2.07944154168
dream	2.07944154168
whoa	2.07944154168
fun	2.07944154168
line	2.07944154168
words	2.07944154168
hearts	1.98054017084
takes	1.98054017084
rock	1.98054017084
ring	1.98054017084
white	1.98054017084
dreaming	1.98054017084
women	1.98054017084
looked	1.98054017084
shining	1.96857360383
tryin	1.96857360383
breathe	1.96857360383
silver	1.96857360383
spread	1.96857360383
born	1.96857360383
club	1.96857360383
brain	1.96857360383
faith	1.96857360383
single	1.96857360383
waste	1.96857360383
room	1.94591014906
heard	1.94591014906
caught	1.94591014906
walking	1.94591014906
learn	1.94591014906
guess	1.94591014906
gold	1.94591014906
fine	1.94591014906
crying	1.94591014906
afraid	1.94591014906
dry	1.88075082465
sounds	1.88075082465
needed	1.88075082465
lift	1.88075082465
kid	1.88075082465
shout	1.88075082465
desire	1.88075082465
bottom	1.88075082465
deal	1.88075082465
longer	1.88075082465
pulled	1.88075082465
asleep	1.88075082465
stranger	1.88075082465
stood	1.88075082465
karaoke	1.88075082465
hour	1.88075082465
hundred	1.88075082465
woke	1.88075082465
letting	1.88075082465
fucking	1.88075082465
em	1.88075082465
places	1.88075082465
repeat	1.88075082465
kinda	1.88075082465
ghost	1.88075082465
yellow	1.86011229909
bringing	1.86011229909
survive	1.86011229909
holdin	1.86011229909
colors	1.86011229909
release	1.86011229909
asked	1.86011229909
shawty	1.86011229909
crown	1.86011229909
rent	1.86011229909
jealousy	1.86011229909
test	1.86011229909
wondering	1.86011229909
counting	1.86011229909
birthday	1.86011229909
cast	1.86011229909
lets	1.86011229909
deserve	1.86011229909
tricks	1.86011229909
grew	1.86011229909
sold	1.86011229909
foreign	1.86011229909
understood	1.86011229909
chillin	1.86011229909
picked	1.86011229909
scene	1.86011229909
worldwide	1.86011229909
ghetto	1.86011229909
nicki	1.86011229909
hating	1.80872453185
smokin	1.80872453185
pullin	1.80872453185
replace	1.80872453185
cocaine	1.80872453185
cali	1.80872453185
symphony	1.80872453185
females	1.80872453185
daze	1.80872453185
grief	1.80872453185
hypnotic	1.80872453185
18th	1.80872453185
signing	1.80872453185
ganze	1.80872453185
williams	1.80872453185
mini	1.80872453185
runner	1.80872453185
balling	1.80872453185
classy	1.80872453185
dummy	1.80872453185
chewed	1.80872453185
plate	1.80872453185
countries	1.80872453185
swept	1.80872453185
goodnight	1.80872453185
brazil	1.80872453185
suga	1.80872453185
nightwe	1.80872453185
drippin	1.80872453185
skirts	1.80872453185
effortlessly	1.80872453185
mujeres	1.80872453185
dade	1.80872453185
unfair	1.80872453185
cape	1.80872453185
stomped	1.80872453185
motha	1.80872453185
denied	1.80872453185
meanings	1.80872453185
yelling	1.80872453185
aha	1.80872453185
fought	1.80872453185
heal	1.80872453185
musik	1.80872453185
ruined	1.80872453185
covers	1.80872453185
landed	1.80872453185
spiritual	1.80872453185
dealing	1.80872453185
cost	1.80872453185
makeup	1.80872453185
hotties	1.80872453185
fillin	1.80872453185
dippin	1.80872453185
allowed	1.80872453185
cuba	1.80872453185
mal	1.80872453185
fe	1.80872453185
dreamin	1.80872453185
george	1.80872453185
15	1.80872453185
eine	1.80872453185
alles	1.80872453185
buried	1.80872453185
ideas	1.80872453185
betrayal	1.80872453185
phil	1.80872453185
wing	1.80872453185
prime	1.80872453185
apologies	1.80872453185
jeone	1.80872453185
whispered	1.80872453185
alle	1.80872453185
flipped	1.80872453185
dated	1.80872453185
coupe	1.80872453185
educated	1.80872453185
hatin	1.80872453185
slumber	1.80872453185
mona	1.80872453185
closest	1.80872453185
hunter	1.80872453185
relief	1.80872453185
sinner	1.80872453185
relevant	1.80872453185
ahhhh	1.80872453185
struck	1.80872453185
towel	1.80872453185
pounds	1.80872453185
downward	1.80872453185
sneaker	1.80872453185
explode	1.80872453185
akon	1.80872453185
gunshots	1.80872453185
lands	1.80872453185
soprano	1.80872453185
dominican	1.80872453185
castles	1.80872453185
johnny	1.80872453185
clenched	1.80872453185
aw	1.80872453185
mover	1.80872453185
blinded	1.80872453185
overdue	1.80872453185
pointing	1.80872453185
apartment	1.80872453185
catastrophe	1.80872453185
lisa	1.80872453185
conscience	1.80872453185
tattoos	1.80872453185
november	1.80872453185
fired	1.80872453185
amount	1.80872453185
shits	1.80872453185
horses	1.80872453185
recall	1.80872453185
embarrassing	1.80872453185
hypnotized	1.80872453185
crowded	1.80872453185
eats	1.80872453185
licks	1.80872453185
button	1.80872453185
issue	1.80872453185
reporting	1.80872453185
base	1.80872453185
needing	1.80872453185
fruit	1.80872453185
stingers	1.80872453185
colombia	1.80872453185
headache	1.80872453185
muscles	1.80872453185
scar	1.80872453185
fights	1.80872453185
thongs	1.80872453185
banjo	1.80872453185
pourin	1.80872453185
outfit	1.80872453185
genre	1.80872453185
barely	1.80872453185
heute	1.80872453185
pact	1.80872453185
lawyers	1.80872453185
stripe	1.80872453185
shitty	1.80872453185
popular	1.80872453185
fathers	1.80872453185
greener	1.80872453185
santa	1.80872453185
firing	1.80872453185
sorrows	1.80872453185
miracles	1.80872453185
guetta	1.80872453185
todas	1.80872453185
peach	1.80872453185
excuses	1.80872453185
mayonnaise	1.80872453185
hova	1.80872453185
rescued	1.80872453185
holes	1.80872453185
hooks	1.80872453185
gang	1.80872453185
abusin	1.80872453185
hopped	1.80872453185
poles	1.80872453185
separation	1.80872453185
honor	1.80872453185
tools	1.80872453185
zip	1.80872453185
folks	1.80872453185
obvious	1.80872453185
bothered	1.80872453185
noises	1.80872453185
ibiza	1.80872453185
rainbows	1.80872453185
lo	1.80872453185
valet	1.80872453185
jones	1.80872453185
witness	1.80872453185
paved	1.80872453185
firework	1.80872453185
battles	1.80872453185
charles	1.80872453185
bud	1.80872453185
sipping	1.80872453185
unravel	1.80872453185
babyyou	1.80872453185
smoking	1.80872453185
brag	1.80872453185
lobby	1.80872453185
bananas	1.80872453185
loss	1.80872453185
empire	1.80872453185
vuitton	1.80872453185
hier	1.80872453185
bugle	1.80872453185
socks	1.80872453185
spiral	1.80872453185
constantly	1.80872453185
dura	1.80872453185
june	1.80872453185
wallow	1.80872453185
pumps	1.80872453185
hide	1.79175946923
holding	1.79175946923
losing	1.79175946923
today	1.79175946923
turned	1.79175946923
pain	1.79175946923
skies	1.79175946923
lot	1.79175946923
strong	1.79175946923
playing	1.79175946923
cry	1.79175946923
started	1.79175946923
bed	1.79175946923
bring	1.79175946923
hair	1.79175946923
clothes	1.77900912081
mad	1.77900912081
ten	1.77900912081
plans	1.77900912081
leaving	1.77900912081
brought	1.69563700803
moving	1.69563700803
mouth	1.69563700803
bag	1.69563700803
thoughts	1.69563700803
songs	1.69563700803
feelin	1.69563700803
breath	1.69563700803
memories	1.69563700803
streets	1.69563700803
breaking	1.69563700803
heavy	1.69563700803
chorus	1.69563700803
somethin	1.69563700803
scared	1.69563700803
sister	1.69563700803
empty	1.69563700803
golden	1.6598115963
relax	1.6598115963
law	1.6598115963
forgot	1.6598115963
chest	1.6598115963
blew	1.6598115963
beer	1.6598115963
super	1.6598115963
melt	1.6598115963
stole	1.6598115963
mac	1.6598115963
flying	1.6598115963
mister	1.6598115963
tour	1.6598115963
case	1.6598115963
clock	1.6598115963
energy	1.6598115963
expect	1.6598115963
mountain	1.6598115963
wow	1.6598115963
won	1.6598115963
champagne	1.6598115963
edge	1.6598115963
cuz	1.6598115963
dad	1.6598115963
field	1.6598115963
reaching	1.6598115963
hanging	1.60943791243
honey	1.60943791243
easy	1.60943791243
bound	1.60943791243
loving	1.60943791243
half	1.60943791243
morning	1.60943791243
found	1.60943791243
reason	1.60943791243
anymore	1.60943791243
moment	1.60943791243
ride	1.60943791243
control	1.60943791243
bet	1.60943791243
closer	1.60943791243
slowly	1.60943791243
star	1.60943791243
green	1.53235504986
doin	1.53235504986
dear	1.53235504986
beating	1.53235504986
trouble	1.53235504986
write	1.53235504986
window	1.53235504986
space	1.53235504986
future	1.53235504986
hurts	1.53235504986
luck	1.53235504986
held	1.53235504986
darling	1.53235504986
mama	1.53235504986
distance	1.53235504986
river	1.53235504986
story	1.53235504986
ago	1.53235504986
perfect	1.53235504986
watching	1.53235504986
treat	1.53235504986
buy	1.53235504986
stolen	1.52767753535
heading	1.52767753535
crave	1.52767753535
melted	1.52767753535
stares	1.52767753535
lungs	1.52767753535
muse	1.52767753535
fists	1.52767753535
david	1.52767753535
collide	1.52767753535
choir	1.52767753535
victory	1.52767753535
cameras	1.52767753535
toy	1.52767753535
bomb	1.52767753535
crush	1.52767753535
rich	1.52767753535
rolled	1.52767753535
100	1.52767753535
climbed	1.52767753535
sting	1.52767753535
fuss	1.52767753535
sleeps	1.52767753535
innocent	1.52767753535
security	1.52767753535
peel	1.52767753535
failure	1.52767753535
retire	1.52767753535
sticky	1.52767753535
stake	1.52767753535
eternity	1.52767753535
visit	1.52767753535
prey	1.52767753535
supersonic	1.52767753535
stress	1.52767753535
typical	1.52767753535
thang	1.52767753535
touching	1.52767753535
careless	1.52767753535
rebel	1.52767753535
college	1.52767753535
blinding	1.52767753535
fades	1.52767753535
pimp	1.52767753535
leather	1.52767753535
reading	1.52767753535
backpack	1.52767753535
trick	1.52767753535
gates	1.52767753535
hopin	1.52767753535
grin	1.52767753535
ruled	1.52767753535
miracle	1.52767753535
hallelujah	1.52767753535
football	1.52767753535
journey	1.52767753535
mick	1.52767753535
describe	1.52767753535
walks	1.52767753535
stumbled	1.52767753535
waving	1.52767753535
important	1.52767753535
chris	1.52767753535
overseas	1.52767753535
sparkling	1.52767753535
shoulda	1.52767753535
numbers	1.52767753535
youit	1.52767753535
trade	1.52767753535
harm	1.52767753535
castle	1.52767753535
blush	1.52767753535
fallen	1.52767753535
sigh	1.52767753535
caesar	1.52767753535
windows	1.52767753535
stairs	1.52767753535
bars	1.52767753535
throwing	1.52767753535
bond	1.52767753535
afar	1.52767753535
patiently	1.52767753535
sweetheart	1.52767753535
thirty	1.52767753535
pace	1.52767753535
hated	1.52767753535
march	1.52767753535
rappers	1.52767753535
martin	1.52767753535
issues	1.52767753535
suits	1.52767753535
paying	1.52767753535
lee	1.52767753535
eatin	1.52767753535
throne	1.52767753535
tag	1.52767753535
realized	1.52767753535
covered	1.52767753535
tray	1.52767753535
bump	1.52767753535
math	1.52767753535
fourteen	1.52767753535
blown	1.52767753535
familiar	1.52767753535
bear	1.52767753535
freeze	1.52767753535
cents	1.52767753535
shoulders	1.52767753535
caving	1.52767753535
warmer	1.52767753535
peter	1.52767753535
screwed	1.52767753535
choked	1.52767753535
brush	1.52767753535
wack	1.52767753535
circus	1.52767753535
compares	1.52767753535
rise	1.49045976514
jack	1.49045976514
ocean	1.49045976514
check	1.49045976514
push	1.49045976514
brother	1.49045976514
bow	1.49045976514
happened	1.49045976514
corner	1.49045976514
pop	1.49045976514
early	1.49045976514
roses	1.49045976514
starting	1.49045976514
history	1.49045976514
paint	1.49045976514
storm	1.49045976514
outta	1.49045976514
sell	1.49045976514
build	1.49045976514
danced	1.49045976514
knock	1.49045976514
private	1.49045976514
beg	1.49045976514
riding	1.49045976514
lucky	1.49045976514
whisper	1.49045976514
kicks	1.49045976514
freedom	1.49045976514
ear	1.49045976514
count	1.49045976514
wind	1.38629436112
spinning	1.38629436112
wear	1.38629436112
catch	1.38629436112
played	1.38629436112
dreams	1.38629436112
picture	1.38629436112
tears	1.38629436112
sleeping	1.38629436112
burning	1.38629436112
tight	1.38629436112
pull	1.38629436112
ahead	1.38629436112
pretty	1.38629436112
knees	1.38629436112
bit	1.38629436112
wall	1.38629436112
lost	1.38629436112
lord	1.34376053628
tired	1.34376053628
wine	1.34376053628
fit	1.34376053628
fade	1.34376053628
hang	1.34376053628
earth	1.34376053628
tough	1.34376053628
rain	1.34376053628
blind	1.34376053628
cards	1.34376053628
week	1.34376053628
business	1.34376053628
small	1.34376053628
share	1.34376053628
dress	1.34376053628
blood	1.34376053628
clear	1.34376053628
verse	1.34376053628
magic	1.34376053628
gettin	1.34376053628
doubt	1.34376053628
drum	1.34376053628
ugly	1.32827151793
sung	1.32827151793
fantastic	1.32827151793
spoke	1.32827151793
travel	1.32827151793
bank	1.32827151793
ceiling	1.32827151793
flippin	1.32827151793
toast	1.32827151793
fail	1.32827151793
picking	1.32827151793
country	1.32827151793
droppin	1.32827151793
rushing	1.32827151793
burnt	1.32827151793
county	1.32827151793
cooler	1.32827151793
recognize	1.32827151793
tip	1.32827151793
weekend	1.32827151793
younger	1.32827151793
text	1.32827151793
hittin	1.32827151793
tripping	1.32827151793
flo	1.32827151793
pure	1.32827151793
chevy	1.32827151793
view	1.32827151793
note	1.32827151793
price	1.32827151793
shadows	1.32827151793
stops	1.32827151793
nails	1.32827151793
lean	1.32827151793
buying	1.32827151793
sadness	1.32827151793
intro	1.32827151793
louis	1.32827151793
vip	1.32827151793
company	1.32827151793
sacred	1.32827151793
sneak	1.32827151793
sellin	1.32827151793
ego	1.32827151793
shade	1.32827151793
dough	1.32827151793
si	1.32827151793
highway	1.32827151793
para	1.32827151793
shirts	1.32827151793
electric	1.32827151793
english	1.32827151793
melody	1.32827151793
sweaty	1.32827151793
hype	1.32827151793
movin	1.32827151793
vow	1.32827151793
james	1.32827151793
stack	1.32827151793
prince	1.32827151793
candle	1.32827151793
changin	1.32827151793
spending	1.32827151793
bored	1.32827151793
opens	1.32827151793
hunger	1.32827151793
rhyme	1.32827151793
chicago	1.32827151793
sins	1.32827151793
cab	1.32827151793
danger	1.32827151793
dropped	1.32827151793
wrist	1.32827151793
age	1.32827151793
worlds	1.32827151793
completely	1.32827151793
jaw	1.32827151793
jam	1.32827151793
guessing	1.32827151793
invisible	1.32827151793
finished	1.32827151793
swinging	1.32827151793
fucked	1.32827151793
leaf	1.32827151793
pressure	1.32827151793
gifts	1.32827151793
knowin	1.32827151793
quiet	1.32827151793
pride	1.21436264591
street	1.21436264591
changed	1.21436264591
beauty	1.21436264591
radio	1.21436264591
lookin	1.21436264591
voice	1.21436264591
year	1.21436264591
shows	1.21436264591
cars	1.21436264591
vision	1.21436264591
act	1.21436264591
road	1.21436264591
past	1.21436264591
fool	1.21436264591
yesterday	1.21436264591
thinkin	1.21436264591
win	1.21436264591
deny	1.21436264591
shake	1.21436264591
fighting	1.21436264591
lead	1.21436264591
appetite	1.17360019448
mei	1.17360019448
daughter	1.17360019448
type	1.17360019448
hop	1.17360019448
lap	1.17360019448
turnin	1.17360019448
hook	1.17360019448
hollywood	1.17360019448
headed	1.17360019448
weak	1.17360019448
bathroom	1.17360019448
player	1.17360019448
im	1.17360019448
victim	1.17360019448
ignore	1.17360019448
lied	1.17360019448
crystal	1.17360019448
cosa	1.17360019448
drinks	1.17360019448
stands	1.17360019448
freaky	1.17360019448
prove	1.17360019448
aye	1.17360019448
swagger	1.17360019448
clue	1.17360019448
wishing	1.17360019448
buzz	1.17360019448
screaming	1.17360019448
pro	1.17360019448
fifty	1.17360019448
dice	1.17360019448
burst	1.17360019448
west	1.17360019448
cash	1.17360019448
situation	1.17360019448
sippin	1.17360019448
magical	1.17360019448
pill	1.17360019448
mood	1.17360019448
grass	1.17360019448
agree	1.17360019448
laying	1.17360019448
chain	1.17360019448
foot	1.17360019448
glitter	1.17360019448
twenty	1.17360019448
whoo	1.17360019448
wet	1.17360019448
raw	1.17360019448
frozen	1.17360019448
swim	1.17360019448
tower	1.17360019448
parents	1.17360019448
pale	1.17360019448
hella	1.17360019448
race	1.17360019448
closing	1.17360019448
pieces	1.17360019448
flew	1.17360019448
conversation	1.17360019448
system	1.17360019448
winner	1.17360019448
happiness	1.17360019448
waist	1.17360019448
bitches	1.17360019448
deeper	1.17360019448
illusion	1.17360019448
rhythm	1.09861228867
car	1.09861228867
middle	1.09861228867
rest	1.09861228867
lose	1.09861228867
kissed	1.09861228867
enjoy	1.04722452143
thunder	1.04722452143
homie	1.04722452143
fever	1.04722452143
order	1.04722452143
satisfied	1.04722452143
addicted	1.04722452143
curtains	1.04722452143
snow	1.04722452143
glow	1.04722452143
sugar	1.04722452143
runs	1.04722452143
opened	1.04722452143
con	1.04722452143
mistake	1.04722452143
months	1.04722452143
brown	1.04722452143
boo	1.04722452143
drown	1.04722452143
spot	1.04722452143
switch	1.04722452143
birds	1.04722452143
plastic	1.04722452143
upside	1.04722452143
paid	1.04722452143
knee	1.04722452143
steady	1.04722452143
dick	1.04722452143
naked	1.04722452143
whiskey	1.04722452143
learning	1.04722452143
holla	1.04722452143
everytime	1.04722452143
favorite	1.04722452143
complete	1.04722452143
watched	1.04722452143
difference	1.04722452143
loose	1.04722452143
advice	1.04722452143
bigger	1.04722452143
turns	1.04722452143
blues	1.04722452143
jet	1.04722452143
store	1.04722452143
grace	1.04722452143
waitin	1.04722452143
rocking	1.04722452143
clown	1.04722452143
someday	1.04722452143
holds	1.04722452143
job	1.04722452143
key	1.04722452143
figured	1.04722452143
apologize	1.04722452143
crack	1.04722452143
cruel	1.04722452143
twist	1.04722452143
incredible	1.04722452143
book	1.04722452143
vodka	0.940375412327
sitting	0.940375412327
dime	0.940375412327
rap	0.940375412327
strength	0.940375412327
finger	0.940375412327
gift	0.940375412327
creep	0.940375412327
raised	0.940375412327
takin	0.940375412327
downtown	0.940375412327
figure	0.940375412327
2	0.940375412327
crime	0.940375412327
bridge	0.940375412327
tellin	0.940375412327
moved	0.940375412327
lipstick	0.940375412327
calls	0.940375412327
saved	0.940375412327
fat	0.940375412327
return	0.940375412327
teach	0.940375412327
beginning	0.940375412327
clean	0.940375412327
missing	0.940375412327
rose	0.940375412327
simple	0.940375412327
message	0.940375412327
surrender	0.940375412327
freak	0.940375412327
climb	0.940375412327
bend	0.940375412327
sir	0.940375412327
grow	0.940375412327
neck	0.940375412327
bus	0.940375412327
closed	0.940375412327
1	0.940375412327
problem	0.940375412327
fingers	0.847818504014
kids	0.847818504014
shoot	0.847818504014
starts	0.847818504014
touched	0.847818504014
steal	0.847818504014
disappear	0.847818504014
yea	0.847818504014
shadow	0.847818504014
gim	0.847818504014
realize	0.847818504014
believing	0.847818504014
mess	0.847818504014
track	0.847818504014
written	0.847818504014
killing	0.847818504014
guitar	0.847818504014
precious	0.847818504014
rules	0.847818504014
ladies	0.847818504014
plane	0.847818504014
cover	0.847818504014
funny	0.847818504014
singing	0.847818504014
block	0.847818504014
question	0.847818504014
walked	0.847818504014
fake	0.847818504014
insane	0.847818504014
handle	0.847818504014
makin	0.847818504014
harder	0.847818504014
strange	0.847818504014
mistakes	0.847818504014
livin	0.847818504014
eat	0.847818504014
school	0.766177524931
lay	0.766177524931
turning	0.766177524931
comin	0.766177524931
flow	0.766177524931
mother	0.766177524931
dead	0.766177524931
tear	0.766177524931
guys	0.766177524931
blame	0.766177524931
pray	0.766177524931
drove	0.766177524931
ah	0.766177524931
children	0.766177524931
gun	0.766177524931
passed	0.766177524931
raise	0.766177524931
peace	0.766177524931
land	0.766177524931
great	0.766177524931
train	0.766177524931
pictures	0.766177524931
ends	0.766177524931
tomorrow	0.69314718056
queen	0.69314718056
minute	0.69314718056
sign	0.69314718056
miles	0.69314718056
angel	0.69314718056
moon	0.69314718056
devil	0.69314718056
read	0.69314718056
nice	0.69314718056
jump	0.69314718056
meet	0.69314718056
lover	0.69314718056
