words	tf-idf
memories	1.69563700803
small	1.69563700803
sea	1.69563700803
funny	1.69563700803
gettin	1.69563700803
doubt	1.69563700803
dancin	1.69563700803
choose	1.69563700803
makin	1.69563700803
leaves	1.6598115963
golden	1.6598115963
homie	1.6598115963
whip	1.6598115963
mistake	1.6598115963
shoulder	1.6598115963
dick	1.6598115963
memory	1.6598115963
switch	1.6598115963
sheets	1.6598115963
power	1.6598115963
darkness	1.6598115963
learned	1.6598115963
paper	1.6598115963
sayin	1.6598115963
mountain	1.6598115963
momma	1.6598115963
faded	1.6598115963
draw	1.6598115963
bought	1.6598115963
admit	1.6598115963
works	1.6598115963
ha	1.6598115963
incredible	1.6598115963
blue	1.60943791243
smoke	1.60943791243
music	1.60943791243
queen	1.60943791243
making	1.60943791243
tomorrow	1.60943791243
read	1.60943791243
moon	1.60943791243
coming	1.60943791243
hell	1.60943791243
house	1.60943791243
guess	1.60943791243
dancing	1.60943791243
cry	1.60943791243
knees	1.60943791243
shine	1.60943791243
waiting	1.60943791243
lover	1.60943791243
hope	1.60943791243
meant	1.60943791243
hair	1.60943791243
beauty	1.53235504986
luck	1.53235504986
doin	1.53235504986
trouble	1.53235504986
gun	1.53235504986
guy	1.53235504986
guys	1.53235504986
hurts	1.53235504986
fill	1.53235504986
called	1.53235504986
telling	1.53235504986
front	1.53235504986
ring	1.53235504986
daydream	1.52767753535
drew	1.52767753535
feeding	1.52767753535
cheating	1.52767753535
muse	1.52767753535
listenin	1.52767753535
sweeter	1.52767753535
backpack	1.52767753535
cameras	1.52767753535
maniac	1.52767753535
local	1.52767753535
toy	1.52767753535
heights	1.52767753535
shiver	1.52767753535
wisdom	1.52767753535
panties	1.52767753535
hourglass	1.52767753535
temptation	1.52767753535
wears	1.52767753535
trigger	1.52767753535
stuntin	1.52767753535
melted	1.52767753535
belly	1.52767753535
raindrops	1.52767753535
background	1.52767753535
bobby	1.52767753535
clubs	1.52767753535
core	1.52767753535
magazine	1.52767753535
horizon	1.52767753535
presence	1.52767753535
greatness	1.52767753535
physical	1.52767753535
faithful	1.52767753535
sling	1.52767753535
99	1.52767753535
blast	1.52767753535
dip	1.52767753535
dude	1.52767753535
hides	1.52767753535
dinner	1.52767753535
swore	1.52767753535
grooving	1.52767753535
typical	1.52767753535
touching	1.52767753535
wont	1.52767753535
astray	1.52767753535
speaking	1.52767753535
10	1.52767753535
clearer	1.52767753535
actin	1.52767753535
wooo	1.52767753535
leather	1.52767753535
borrow	1.52767753535
madness	1.52767753535
stretch	1.52767753535
mark	1.52767753535
engine	1.52767753535
companion	1.52767753535
smilin	1.52767753535
totally	1.52767753535
halfway	1.52767753535
sprung	1.52767753535
describe	1.52767753535
mike	1.52767753535
formed	1.52767753535
important	1.52767753535
strings	1.52767753535
lack	1.52767753535
returned	1.52767753535
everlasting	1.52767753535
gentleman	1.52767753535
knocked	1.52767753535
compare	1.52767753535
avenue	1.52767753535
fairy	1.52767753535
planes	1.52767753535
threat	1.52767753535
fallen	1.52767753535
cups	1.52767753535
dogs	1.52767753535
chimes	1.52767753535
finds	1.52767753535
stolen	1.52767753535
tables	1.52767753535
hates	1.52767753535
bout	1.52767753535
fades	1.52767753535
nah	1.52767753535
fears	1.52767753535
facin	1.52767753535
stomach	1.52767753535
awe	1.52767753535
smooth	1.52767753535
pistol	1.52767753535
weeks	1.52767753535
criminal	1.52767753535
ringing	1.52767753535
uno	1.52767753535
distant	1.52767753535
swimming	1.52767753535
coke	1.52767753535
limit	1.52767753535
circus	1.52767753535
original	1.52767753535
dry	1.49045976514
rap	1.49045976514
shout	1.49045976514
gift	1.49045976514
bottom	1.49045976514
raised	1.49045976514
diamond	1.49045976514
til	1.49045976514
bow	1.49045976514
riding	1.49045976514
cat	1.49045976514
grow	1.49045976514
pulled	1.49045976514
pop	1.49045976514
check	1.49045976514
rose	1.49045976514
tellin	1.49045976514
ay	1.49045976514
history	1.49045976514
comfort	1.49045976514
walls	1.49045976514
freak	1.49045976514
spell	1.49045976514
thrill	1.49045976514
surely	1.49045976514
ball	1.49045976514
places	1.49045976514
happen	1.49045976514
talkin	1.49045976514
honey	1.38629436112
wanted	1.38629436112
matter	1.38629436112
left	1.38629436112
lies	1.38629436112
sign	1.38629436112
losing	1.38629436112
today	1.38629436112
talk	1.38629436112
years	1.38629436112
middle	1.38629436112
skies	1.38629436112
deep	1.38629436112
heaven	1.38629436112
learn	1.38629436112
style	1.38629436112
miss	1.38629436112
step	1.38629436112
afraid	1.38629436112
star	1.38629436112
lord	1.34376053628
shining	1.34376053628
fingers	1.34376053628
brought	1.34376053628
disappear	1.34376053628
shadow	1.34376053628
quick	1.34376053628
drop	1.34376053628
cards	1.34376053628
moves	1.34376053628
dress	1.34376053628
plane	1.34376053628
supposed	1.34376053628
cover	1.34376053628
sexy	1.34376053628
higher	1.34376053628
couple	1.34376053628
question	1.34376053628
walked	1.34376053628
somethin	1.34376053628
scared	1.34376053628
sick	1.34376053628
bike	1.32827151793
month	1.32827151793
imma	1.32827151793
fantastic	1.32827151793
mr	1.32827151793
guarantee	1.32827151793
fan	1.32827151793
hood	1.32827151793
legs	1.32827151793
wedding	1.32827151793
toes	1.32827151793
drivin	1.32827151793
fault	1.32827151793
evil	1.32827151793
jealous	1.32827151793
county	1.32827151793
bold	1.32827151793
conceal	1.32827151793
uncle	1.32827151793
toss	1.32827151793
prayer	1.32827151793
floating	1.32827151793
reality	1.32827151793
weekend	1.32827151793
settle	1.32827151793
teacher	1.32827151793
guilty	1.32827151793
growing	1.32827151793
tale	1.32827151793
halo	1.32827151793
veins	1.32827151793
goose	1.32827151793
slam	1.32827151793
wanting	1.32827151793
michelle	1.32827151793
notice	1.32827151793
preach	1.32827151793
rhymes	1.32827151793
changing	1.32827151793
lightning	1.32827151793
ace	1.32827151793
sadness	1.32827151793
karma	1.32827151793
baddest	1.32827151793
louis	1.32827151793
shinin	1.32827151793
movement	1.32827151793
answers	1.32827151793
motherfucker	1.32827151793
trunk	1.32827151793
africa	1.32827151793
6	1.32827151793
del	1.32827151793
sacred	1.32827151793
pumpin	1.32827151793
anytime	1.32827151793
restless	1.32827151793
highway	1.32827151793
gin	1.32827151793
sweep	1.32827151793
dancer	1.32827151793
stack	1.32827151793
grind	1.32827151793
tripping	1.32827151793
camera	1.32827151793
fold	1.32827151793
chicago	1.32827151793
sins	1.32827151793
receive	1.32827151793
clever	1.32827151793
benz	1.32827151793
bones	1.32827151793
sip	1.32827151793
cruise	1.32827151793
mention	1.32827151793
gazing	1.32827151793
completely	1.32827151793
drowning	1.32827151793
wrapped	1.32827151793
gain	1.32827151793
text	1.32827151793
guessing	1.32827151793
swallow	1.32827151793
quit	1.32827151793
finished	1.32827151793
swinging	1.32827151793
balloon	1.32827151793
fucked	1.32827151793
english	1.32827151793
lean	1.32827151793
ripped	1.32827151793
gifts	1.32827151793
knowin	1.32827151793
flow	1.21436264591
fair	1.21436264591
fell	1.21436264591
future	1.21436264591
slow	1.21436264591
ways	1.21436264591
children	1.21436264591
past	1.21436264591
broke	1.21436264591
fool	1.21436264591
pictures	1.21436264591
raise	1.21436264591
sit	1.21436264591
calling	1.21436264591
lead	1.21436264591
swear	1.21436264591
promise	1.21436264591
path	1.17360019448
walkin	1.17360019448
harlem	1.17360019448
shawty	1.17360019448
laying	1.17360019448
hollywood	1.17360019448
shorty	1.17360019448
release	1.17360019448
kitchen	1.17360019448
amazing	1.17360019448
bathroom	1.17360019448
sunshine	1.17360019448
dizzy	1.17360019448
bells	1.17360019448
wheel	1.17360019448
crown	1.17360019448
jealousy	1.17360019448
crystal	1.17360019448
tie	1.17360019448
prove	1.17360019448
aye	1.17360019448
swagger	1.17360019448
clue	1.17360019448
sunday	1.17360019448
bein	1.17360019448
jackson	1.17360019448
motion	1.17360019448
pro	1.17360019448
shop	1.17360019448
dice	1.17360019448
gangster	1.17360019448
diamonds	1.17360019448
cast	1.17360019448
sippin	1.17360019448
magical	1.17360019448
pill	1.17360019448
traffic	1.17360019448
tower	1.17360019448
seconds	1.17360019448
ow	1.17360019448
palm	1.17360019448
creeping	1.17360019448
deserve	1.17360019448
decide	1.17360019448
trippin	1.17360019448
doom	1.17360019448
glowing	1.17360019448
mission	1.17360019448
signs	1.17360019448
smiling	1.17360019448
glitter	1.17360019448
lil	1.17360019448
cigarette	1.17360019448
poppin	1.17360019448
burned	1.17360019448
attention	1.17360019448
frozen	1.17360019448
person	1.17360019448
questions	1.17360019448
religion	1.17360019448
shiny	1.17360019448
plenty	1.17360019448
summertime	1.17360019448
bell	1.17360019448
problems	1.17360019448
mood	1.17360019448
putting	1.17360019448
crashing	1.17360019448
names	1.17360019448
tearing	1.17360019448
crossed	1.17360019448
tan	1.17360019448
slide	1.17360019448
beneath	1.17360019448
strip	1.17360019448
spill	1.17360019448
conversation	1.17360019448
south	1.17360019448
niggas	1.17360019448
kicking	1.17360019448
swim	1.17360019448
drank	1.17360019448
banging	1.17360019448
press	1.17360019448
flip	1.17360019448
deeper	1.17360019448
hanging	1.09861228867
wind	1.09861228867
spinning	1.09861228867
catch	1.09861228867
played	1.09861228867
lonely	1.09861228867
half	1.09861228867
caught	1.09861228867
turned	1.09861228867
walking	1.09861228867
tears	1.09861228867
lady	1.09861228867
pull	1.09861228867
dirty	1.09861228867
tight	1.09861228867
sweet	1.09861228867
whoa	1.09861228867
anymore	1.09861228867
lips	1.09861228867
nice	1.09861228867
jump	1.09861228867
makes	1.09861228867
closer	1.09861228867
goin	1.09861228867
hero	1.04722452143
law	1.04722452143
upside	1.04722452143
addicted	1.04722452143
curtains	1.04722452143
flame	1.04722452143
ran	1.04722452143
snow	1.04722452143
ending	1.04722452143
threw	1.04722452143
months	1.04722452143
flying	1.04722452143
holla	1.04722452143
teeth	1.04722452143
choice	1.04722452143
boo	1.04722452143
drown	1.04722452143
stole	1.04722452143
mac	1.04722452143
suck	1.04722452143
es	1.04722452143
paid	1.04722452143
tour	1.04722452143
learning	1.04722452143
figured	1.04722452143
careful	1.04722452143
evening	1.04722452143
heels	1.04722452143
finish	1.04722452143
bodies	1.04722452143
everytime	1.04722452143
respect	1.04722452143
blessed	1.04722452143
energy	1.04722452143
trash	1.04722452143
missed	1.04722452143
wife	1.04722452143
guns	1.04722452143
bigger	1.04722452143
mystery	1.04722452143
blues	1.04722452143
jet	1.04722452143
park	1.04722452143
likes	1.04722452143
keys	1.04722452143
edge	1.04722452143
fallin	1.04722452143
plays	1.04722452143
disco	1.04722452143
bleed	1.04722452143
champagne	1.04722452143
staring	1.04722452143
kisses	1.04722452143
girlfriend	1.04722452143
candy	1.04722452143
searching	1.04722452143
reaching	1.04722452143
saved	0.940375412327
men	0.940375412327
sitting	0.940375412327
driving	0.940375412327
surprise	0.940375412327
news	0.940375412327
lift	0.940375412327
givin	0.940375412327
creep	0.940375412327
surrender	0.940375412327
died	0.940375412327
rough	0.940375412327
vodka	0.940375412327
angels	0.940375412327
happened	0.940375412327
takin	0.940375412327
spark	0.940375412327
stranger	0.940375412327
moved	0.940375412327
starting	0.940375412327
kicks	0.940375412327
follow	0.940375412327
tv	0.940375412327
stood	0.940375412327
hours	0.940375412327
excuse	0.940375412327
karaoke	0.940375412327
short	0.940375412327
brother	0.940375412327
sell	0.940375412327
nervous	0.940375412327
danced	0.940375412327
secret	0.940375412327
fate	0.940375412327
cut	0.940375412327
knock	0.940375412327
wipe	0.940375412327
stage	0.940375412327
pour	0.940375412327
slip	0.940375412327
beg	0.940375412327
class	0.940375412327
roses	0.940375412327
freedom	0.940375412327
sweat	0.940375412327
bus	0.940375412327
ho	0.940375412327
believing	0.847818504014
starts	0.847818504014
earth	0.847818504014
touched	0.847818504014
bar	0.847818504014
trust	0.847818504014
speak	0.847818504014
spin	0.847818504014
hang	0.847818504014
spread	0.847818504014
burn	0.847818504014
son	0.847818504014
sunlight	0.847818504014
breathe	0.847818504014
means	0.847818504014
million	0.847818504014
track	0.847818504014
proud	0.847818504014
week	0.847818504014
ladies	0.847818504014
runnin	0.847818504014
heavy	0.847818504014
acting	0.847818504014
mistakes	0.847818504014
rules	0.847818504014
moving	0.847818504014
older	0.847818504014
sight	0.847818504014
block	0.847818504014
jumpin	0.847818504014
playin	0.847818504014
business	0.847818504014
bag	0.847818504014
brand	0.847818504014
handle	0.847818504014
written	0.847818504014
drum	0.847818504014
waste	0.847818504014
strange	0.847818504014
empty	0.847818504014
pride	0.766177524931
clothes	0.766177524931
changed	0.766177524931
story	0.766177524931
lay	0.766177524931
comin	0.766177524931
distance	0.766177524931
hearts	0.766177524931
lookin	0.766177524931
child	0.766177524931
crowd	0.766177524931
finally	0.766177524931
mad	0.766177524931
shoes	0.766177524931
year	0.766177524931
plans	0.766177524931
shows	0.766177524931
cars	0.766177524931
drove	0.766177524931
vision	0.766177524931
blame	0.766177524931
pay	0.766177524931
ten	0.766177524931
takes	0.766177524931
number	0.766177524931
passed	0.766177524931
lying	0.766177524931
great	0.766177524931
win	0.766177524931
women	0.766177524931
watching	0.766177524931
ends	0.766177524931
treat	0.766177524931
wild	0.766177524931
buy	0.766177524931
wear	0.69314718056
roll	0.69314718056
picture	0.69314718056
angel	0.69314718056
strong	0.69314718056
town	0.69314718056
devil	0.69314718056
moment	0.69314718056
started	0.69314718056
lot	0.69314718056
loved	0.69314718056
bet	0.69314718056
wall	0.69314718056
lost	0.69314718056
kissed	0.69314718056
