words	tf-idf
space	0.766177524931
shows	0.766177524931
future	0.766177524931
held	0.766177524931
vision	0.766177524931
thinkin	0.766177524931
children	0.766177524931
story	0.766177524931
calling	0.766177524931
bound	0.69314718056
rhythm	0.69314718056
angel	0.69314718056
ahead	0.69314718056
learn	0.69314718056
style	0.69314718056
cry	0.69314718056
anymore	0.69314718056
read	0.69314718056
lady	0.69314718056
crying	0.69314718056
started	0.69314718056
