words	tf-idf
sheets	1.6598115963
heels	1.6598115963
mystery	1.6598115963
heads	1.6598115963
park	1.6598115963
woo	1.6598115963
flames	1.6598115963
bleed	1.6598115963
point	1.6598115963
met	1.60943791243
girls	1.60943791243
true	1.60943791243
soul	1.60943791243
place	1.60943791243
turned	1.60943791243
closer	1.60943791243
worry	1.60943791243
strong	1.60943791243
dream	1.60943791243
straight	1.60943791243
nice	1.60943791243
waiting	1.60943791243
thought	1.60943791243
guy	1.53235504986
pretend	1.53235504986
watching	1.53235504986
blame	1.53235504986
takes	1.53235504986
lying	1.53235504986
sing	1.53235504986
phone	1.53235504986
peace	1.53235504986
write	1.53235504986
deny	1.53235504986
promise	1.53235504986
swag	1.52767753535
blanket	1.52767753535
smack	1.52767753535
stolen	1.52767753535
joke	1.52767753535
math	1.52767753535
hundreds	1.52767753535
100	1.52767753535
settled	1.52767753535
sweater	1.52767753535
lungs	1.52767753535
president	1.52767753535
greet	1.52767753535
collide	1.52767753535
ryan	1.52767753535
john	1.52767753535
808	1.52767753535
circles	1.52767753535
princess	1.52767753535
dos	1.52767753535
haiti	1.52767753535
ill	1.52767753535
dre	1.52767753535
fox	1.52767753535
afternoon	1.52767753535
washed	1.52767753535
failure	1.52767753535
layin	1.52767753535
fears	1.52767753535
jacket	1.52767753535
tokyo	1.52767753535
swore	1.52767753535
dive	1.52767753535
southern	1.52767753535
torn	1.52767753535
buns	1.52767753535
marshall	1.52767753535
corners	1.52767753535
square	1.52767753535
fires	1.52767753535
blink	1.52767753535
pimp	1.52767753535
leather	1.52767753535
backpack	1.52767753535
trick	1.52767753535
cock	1.52767753535
bumpin	1.52767753535
halfway	1.52767753535
flashing	1.52767753535
journey	1.52767753535
stumbled	1.52767753535
important	1.52767753535
bullets	1.52767753535
original	1.52767753535
hunting	1.52767753535
soldier	1.52767753535
flag	1.52767753535
trade	1.52767753535
systems	1.52767753535
ye	1.52767753535
idea	1.52767753535
oil	1.52767753535
print	1.52767753535
caesar	1.52767753535
sleeve	1.52767753535
common	1.52767753535
perfection	1.52767753535
sweetheart	1.52767753535
admire	1.52767753535
cents	1.52767753535
rio	1.52767753535
shirt	1.52767753535
hates	1.52767753535
march	1.52767753535
grammy	1.52767753535
thief	1.52767753535
hush	1.52767753535
planet	1.52767753535
spoon	1.52767753535
masquerade	1.52767753535
threat	1.52767753535
booth	1.52767753535
lee	1.52767753535
lottery	1.52767753535
awesome	1.52767753535
bittersweet	1.52767753535
ignite	1.52767753535
bunch	1.52767753535
fourteen	1.52767753535
scare	1.52767753535
bieber	1.52767753535
bare	1.52767753535
feat	1.52767753535
envy	1.52767753535
grabbed	1.52767753535
cuts	1.52767753535
curtain	1.52767753535
mike	1.52767753535
present	1.52767753535
caving	1.52767753535
helped	1.52767753535
underground	1.52767753535
uno	1.52767753535
smart	1.52767753535
whispers	1.52767753535
church	1.52767753535
pit	1.52767753535
oooh	1.49045976514
saved	1.49045976514
driving	1.49045976514
escape	1.49045976514
bottom	1.49045976514
raised	1.49045976514
died	1.49045976514
push	1.49045976514
em	1.49045976514
sounds	1.49045976514
takin	1.49045976514
asleep	1.49045976514
jeans	1.49045976514
ay	1.49045976514
follow	1.49045976514
refuse	1.49045976514
lipstick	1.49045976514
paint	1.49045976514
sell	1.49045976514
build	1.49045976514
dumb	1.49045976514
cup	1.49045976514
private	1.49045976514
carried	1.49045976514
loves	1.49045976514
riding	1.49045976514
kicks	1.49045976514
tongue	1.49045976514
piece	1.49045976514
arms	1.38629436112
room	1.38629436112
wear	1.38629436112
easy	1.38629436112
felt	1.38629436112
water	1.38629436112
today	1.38629436112
lonely	1.38629436112
friend	1.38629436112
pain	1.38629436112
stand	1.38629436112
full	1.38629436112
ahead	1.38629436112
late	1.38629436112
feels	1.38629436112
rest	1.38629436112
ready	1.38629436112
shine	1.38629436112
babe	1.38629436112
truth	1.38629436112
drink	1.38629436112
star	1.38629436112
lord	1.34376053628
kids	1.34376053628
fit	1.34376053628
earth	1.34376053628
yea	1.34376053628
spread	1.34376053628
sunlight	1.34376053628
war	1.34376053628
silence	1.34376053628
brain	1.34376053628
million	1.34376053628
silver	1.34376053628
verse	1.34376053628
rules	1.34376053628
rush	1.34376053628
streets	1.34376053628
dress	1.34376053628
plane	1.34376053628
bottle	1.34376053628
sex	1.34376053628
sea	1.34376053628
mistakes	1.34376053628
paris	1.32827151793
bike	1.32827151793
jamaica	1.32827151793
poison	1.32827151793
china	1.32827151793
movies	1.32827151793
mr	1.32827151793
writing	1.32827151793
grade	1.32827151793
bruce	1.32827151793
wedding	1.32827151793
fail	1.32827151793
oooooh	1.32827151793
spit	1.32827151793
photo	1.32827151793
facts	1.32827151793
rushing	1.32827151793
ahh	1.32827151793
uncle	1.32827151793
bounce	1.32827151793
floating	1.32827151793
billion	1.32827151793
daily	1.32827151793
address	1.32827151793
paralyzed	1.32827151793
dropped	1.32827151793
truck	1.32827151793
killed	1.32827151793
veins	1.32827151793
yup	1.32827151793
funky	1.32827151793
cheat	1.32827151793
cheap	1.32827151793
tock	1.32827151793
notice	1.32827151793
rhymes	1.32827151793
bags	1.32827151793
view	1.32827151793
dale	1.32827151793
doll	1.32827151793
ace	1.32827151793
colder	1.32827151793
cheated	1.32827151793
intro	1.32827151793
company	1.32827151793
sneak	1.32827151793
shore	1.32827151793
dough	1.32827151793
stopped	1.32827151793
knocking	1.32827151793
killin	1.32827151793
wonderful	1.32827151793
sweaty	1.32827151793
wayne	1.32827151793
bill	1.32827151793
havin	1.32827151793
decision	1.32827151793
tripping	1.32827151793
groovy	1.32827151793
bleeding	1.32827151793
fold	1.32827151793
cab	1.32827151793
receive	1.32827151793
roam	1.32827151793
worlds	1.32827151793
books	1.32827151793
finest	1.32827151793
boring	1.32827151793
gain	1.32827151793
pause	1.32827151793
swallow	1.32827151793
picking	1.32827151793
pouring	1.32827151793
painted	1.32827151793
swinging	1.32827151793
balloon	1.32827151793
reasons	1.32827151793
tick	1.32827151793
shed	1.32827151793
leaf	1.32827151793
hurricane	1.32827151793
pussy	1.32827151793
stories	1.32827151793
cake	1.32827151793
green	1.21436264591
goodbye	1.21436264591
street	1.21436264591
lyrics	1.21436264591
fair	1.21436264591
window	1.21436264591
hurts	1.21436264591
kill	1.21436264591
children	1.21436264591
ten	1.21436264591
number	1.21436264591
boys	1.21436264591
ago	1.21436264591
leaving	1.21436264591
ends	1.21436264591
fighting	1.21436264591
buy	1.21436264591
path	1.17360019448
walkin	1.17360019448
hop	1.17360019448
lap	1.17360019448
harlem	1.17360019448
dreamed	1.17360019448
london	1.17360019448
taught	1.17360019448
crawl	1.17360019448
shower	1.17360019448
raw	1.17360019448
colors	1.17360019448
shots	1.17360019448
games	1.17360019448
im	1.17360019448
mic	1.17360019448
victim	1.17360019448
destroy	1.17360019448
dies	1.17360019448
level	1.17360019448
cosa	1.17360019448
pink	1.17360019448
underneath	1.17360019448
pro	1.17360019448
burst	1.17360019448
color	1.17360019448
sippin	1.17360019448
breeze	1.17360019448
solve	1.17360019448
speed	1.17360019448
pill	1.17360019448
mom	1.17360019448
laughing	1.17360019448
tower	1.17360019448
rage	1.17360019448
creeping	1.17360019448
fools	1.17360019448
shelter	1.17360019448
building	1.17360019448
keeping	1.17360019448
twenty	1.17360019448
player	1.17360019448
mack	1.17360019448
stones	1.17360019448
grew	1.17360019448
pretending	1.17360019448
buzz	1.17360019448
flight	1.17360019448
parents	1.17360019448
pale	1.17360019448
mountains	1.17360019448
chillin	1.17360019448
tearing	1.17360019448
closing	1.17360019448
shaking	1.17360019448
spill	1.17360019448
south	1.17360019448
worldwide	1.17360019448
darkest	1.17360019448
wicked	1.17360019448
nicki	1.17360019448
singin	1.17360019448
dressed	1.17360019448
word	1.09861228867
work	1.09861228867
matter	1.09861228867
played	1.09861228867
lies	1.09861228867
floor	1.09861228867
minute	1.09861228867
cool	1.09861228867
living	1.09861228867
miles	1.09861228867
wind	1.09861228867
walking	1.09861228867
door	1.09861228867
playing	1.09861228867
cry	1.09861228867
times	1.09861228867
lover	1.09861228867
afraid	1.09861228867
bring	1.09861228867
wall	1.09861228867
slowly	1.09861228867
kissed	1.09861228867
hero	1.04722452143
leaves	1.04722452143
hole	1.04722452143
fever	1.04722452143
order	1.04722452143
fix	1.04722452143
addicted	1.04722452143
forgot	1.04722452143
strangers	1.04722452143
curtains	1.04722452143
doors	1.04722452143
runs	1.04722452143
guns	1.04722452143
vain	1.04722452143
mistake	1.04722452143
east	1.04722452143
flying	1.04722452143
whiskey	1.04722452143
holy	1.04722452143
brown	1.04722452143
choice	1.04722452143
boo	1.04722452143
memory	1.04722452143
homie	1.04722452143
mac	1.04722452143
suck	1.04722452143
birds	1.04722452143
jumped	1.04722452143
tour	1.04722452143
learning	1.04722452143
careful	1.04722452143
bodies	1.04722452143
favorite	1.04722452143
blessed	1.04722452143
stare	1.04722452143
expect	1.04722452143
ohh	1.04722452143
trash	1.04722452143
clock	1.04722452143
stick	1.04722452143
advice	1.04722452143
brave	1.04722452143
rivers	1.04722452143
trees	1.04722452143
perfume	1.04722452143
rocking	1.04722452143
hoping	1.04722452143
keys	1.04722452143
edge	1.04722452143
momma	1.04722452143
draw	1.04722452143
ending	1.04722452143
holds	1.04722452143
coast	1.04722452143
letters	1.04722452143
seat	1.04722452143
key	1.04722452143
apologize	1.04722452143
works	1.04722452143
searching	1.04722452143
incredible	1.04722452143
book	1.04722452143
bang	0.940375412327
needed	0.940375412327
dog	0.940375412327
wearing	0.940375412327
rings	0.940375412327
finger	0.940375412327
grown	0.940375412327
gift	0.940375412327
til	0.940375412327
longer	0.940375412327
bow	0.940375412327
angels	0.940375412327
downtown	0.940375412327
cat	0.940375412327
figure	0.940375412327
wide	0.940375412327
rose	0.940375412327
stranger	0.940375412327
drums	0.940375412327
moved	0.940375412327
moonlight	0.940375412327
fat	0.940375412327
stood	0.940375412327
version	0.940375412327
diamond	0.940375412327
excuse	0.940375412327
karaoke	0.940375412327
hour	0.940375412327
history	0.940375412327
return	0.940375412327
storm	0.940375412327
clean	0.940375412327
knowing	0.940375412327
early	0.940375412327
cut	0.940375412327
message	0.940375412327
freak	0.940375412327
wave	0.940375412327
wipe	0.940375412327
cloud	0.940375412327
stage	0.940375412327
slip	0.940375412327
sir	0.940375412327
spell	0.940375412327
shut	0.940375412327
surely	0.940375412327
bird	0.940375412327
neck	0.940375412327
movie	0.940375412327
laugh	0.940375412327
cross	0.940375412327
fate	0.940375412327
freedom	0.940375412327
woke	0.940375412327
beats	0.940375412327
ghost	0.940375412327
fingers	0.847818504014
breathe	0.847818504014
shoot	0.847818504014
wine	0.847818504014
fade	0.847818504014
jumpin	0.847818504014
tough	0.847818504014
trust	0.847818504014
spin	0.847818504014
disappear	0.847818504014
couple	0.847818504014
thoughts	0.847818504014
ice	0.847818504014
rolling	0.847818504014
confused	0.847818504014
blind	0.847818504014
cards	0.847818504014
track	0.847818504014
proud	0.847818504014
guitar	0.847818504014
business	0.847818504014
woman	0.847818504014
family	0.847818504014
suddenly	0.847818504014
breathing	0.847818504014
heavy	0.847818504014
acting	0.847818504014
insane	0.847818504014
kick	0.847818504014
funny	0.847818504014
wings	0.847818504014
faith	0.847818504014
question	0.847818504014
magic	0.847818504014
gettin	0.847818504014
choose	0.847818504014
means	0.847818504014
precious	0.847818504014
waste	0.847818504014
harder	0.847818504014
eat	0.847818504014
record	0.847818504014
sick	0.847818504014
pride	0.766177524931
lay	0.766177524931
comin	0.766177524931
distance	0.766177524931
radio	0.766177524931
mother	0.766177524931
dead	0.766177524931
dear	0.766177524931
beating	0.766177524931
daddy	0.766177524931
guys	0.766177524931
shoes	0.766177524931
cars	0.766177524931
drove	0.766177524931
white	0.766177524931
future	0.766177524931
vision	0.766177524931
fill	0.766177524931
plans	0.766177524931
passed	0.766177524931
pictures	0.766177524931
yesterday	0.766177524931
women	0.766177524931
train	0.766177524931
sit	0.766177524931
front	0.766177524931
york	0.766177524931
calling	0.766177524931
wild	0.766177524931
hanging	0.69314718056
blue	0.69314718056
smoke	0.69314718056
spinning	0.69314718056
bound	0.69314718056
picture	0.69314718056
rhythm	0.69314718056
sign	0.69314718056
angel	0.69314718056
thinking	0.69314718056
skies	0.69314718056
lady	0.69314718056
moon	0.69314718056
smile	0.69314718056
heaven	0.69314718056
knees	0.69314718056
devil	0.69314718056
talking	0.69314718056
lips	0.69314718056
step	0.69314718056
loving	0.69314718056
ride	0.69314718056
control	0.69314718056
bet	0.69314718056
goin	0.69314718056
