words	tf-idf
colores	2.28917754577
tomorr	2.28917754577
mentions	2.28917754577
sticking	2.28917754577
toys	2.28917754577
anywherewell	2.28917754577
flaw	2.28917754577
alba	2.28917754577
squeezin	2.28917754577
simps	2.28917754577
aramba	2.28917754577
smokers	2.28917754577
viene	2.28917754577
catalog	2.28917754577
pleaded	2.28917754577
sloppy	2.28917754577
proto	2.28917754577
mortem	2.28917754577
incessantly	2.28917754577
limelight	2.28917754577
glide	2.28917754577
adios	2.28917754577
relate	2.28917754577
reflected	2.28917754577
decimal	2.28917754577
hooh	2.28917754577
payed	2.28917754577
begged	2.28917754577
paremos	2.28917754577
hugo	2.28917754577
sufferin	2.28917754577
perro	2.28917754577
pleasant	2.28917754577
monotony	2.28917754577
bask	2.28917754577
nobaby	2.28917754577
lawsuits	2.28917754577
hots	2.28917754577
kon	2.28917754577
dumbass	2.28917754577
jergens	2.28917754577
conga	2.28917754577
albums	2.28917754577
critically	2.28917754577
saber	2.28917754577
danm	2.28917754577
esquina	2.28917754577
appeasin	2.28917754577
yeaaah	2.28917754577
touchable	2.28917754577
bacteria	2.28917754577
brace	2.28917754577
buff	2.28917754577
weaves	2.28917754577
serena	2.28917754577
kan	2.28917754577
desafio	2.28917754577
thomas	2.28917754577
stunner	2.28917754577
moby	2.28917754577
idiots	2.28917754577
cassette	2.28917754577
discuss	2.28917754577
feeli	2.28917754577
popularest	2.28917754577
contrabando	2.28917754577
remove	2.28917754577
claimin	2.28917754577
nibble	2.28917754577
reasonin	2.28917754577
playmates	2.28917754577
durst	2.28917754577
dividends	2.28917754577
speakin	2.28917754577
escalade	2.28917754577
experimental	2.28917754577
coincidence	2.28917754577
scooch	2.28917754577
mumble	2.28917754577
likey	2.28917754577
dame	2.28917754577
slips	2.28917754577
molestation	2.28917754577
ruckus	2.28917754577
sending	2.28917754577
liver	2.28917754577
utmost	2.28917754577
rib	2.28917754577
voy	2.28917754577
manpeace	2.28917754577
fountain	2.28917754577
basta	2.28917754577
whiling	2.28917754577
meyeah	2.28917754577
snail	2.28917754577
iffy	2.28917754577
kells	2.28917754577
emerge	2.28917754577
tyco	2.28917754577
nuestra	2.28917754577
aftermathi	2.28917754577
circling	2.28917754577
bloods	2.28917754577
questioned	2.28917754577
furniture	2.28917754577
lypo	2.28917754577
babywork	2.28917754577
mujer	2.28917754577
outright	2.28917754577
onion	2.28917754577
sincerely	2.28917754577
donna	2.28917754577
sprinklers	2.28917754577
goddamn	2.28917754577
selfishness	2.28917754577
pen	2.28917754577
dating	2.28917754577
lasto	2.28917754577
nobeyonce	2.28917754577
graduation	2.28917754577
bleeds	2.28917754577
fleets	2.28917754577
terrorists	2.28917754577
drain	2.28917754577
gouge	2.28917754577
yathis	2.28917754577
kiddies	2.28917754577
beyonces	2.28917754577
tellytubby	2.28917754577
crips	2.28917754577
chu	2.28917754577
sizzle	2.28917754577
amistad	2.28917754577
criteria	2.28917754577
russian	2.28917754577
lifeguard	2.28917754577
mobile	2.28917754577
suicideay	2.28917754577
baabeeeaaaaaaa	2.28917754577
chad	2.28917754577
situps	2.28917754577
pocking	2.28917754577
fogged	2.28917754577
upstage	2.28917754577
besandote	2.28917754577
generates	2.28917754577
breasts	2.28917754577
daly	2.28917754577
leprechauns	2.28917754577
complicating	2.28917754577
nash	2.28917754577
code	2.28917754577
bacardi	2.28917754577
freakin	2.28917754577
psycho	2.28917754577
kate	2.28917754577
inspire	2.28917754577
headwhat	2.28917754577
downay	2.28917754577
youna	2.28917754577
discretion	2.28917754577
wished	2.28917754577
bedrooms	2.28917754577
agua	2.28917754577
edwin	2.28917754577
wrestling	2.28917754577
download	2.28917754577
spaghetti	2.28917754577
piper	2.28917754577
paddle	2.28917754577
access	2.28917754577
collins	2.28917754577
worldyou	2.28917754577
timesmm	2.28917754577
casino	2.28917754577
counselin	2.28917754577
grandchild	2.28917754577
pajama	2.28917754577
goalis	2.28917754577
moonlightyo	2.28917754577
limb	2.28917754577
ape	2.28917754577
metaphor	2.28917754577
usa	2.28917754577
viagra	2.28917754577
ush	2.28917754577
shtick	2.28917754577
debbie	2.28917754577
pencil	2.28917754577
vuelta	2.28917754577
rivalry	2.28917754577
starter	2.28917754577
annoy	2.28917754577
danceto	2.28917754577
patrol	2.28917754577
slit	2.28917754577
andes	2.28917754577
hoein	2.28917754577
puppets	2.28917754577
womack	2.28917754577
nursin	2.28917754577
daycare	2.28917754577
element	2.28917754577
stony	2.28917754577
rebellious	2.28917754577
revolutionaries	2.28917754577
gasses	2.28917754577
dike	2.28917754577
betta	2.28917754577
pools	2.28917754577
interestin	2.28917754577
unwind	2.28917754577
moreplease	2.28917754577
product	2.28917754577
80	2.28917754577
empires	2.28917754577
fathom	2.28917754577
caminando	2.28917754577
obsessive	2.28917754577
hyundai	2.28917754577
baldheaded	2.28917754577
fuimos	2.28917754577
lone	2.28917754577
serenity	2.28917754577
secretary	2.28917754577
valiums	2.28917754577
reaches	2.28917754577
smaller	2.28917754577
goclosed	2.28917754577
spaceship	2.28917754577
woodie	2.28917754577
completed	2.28917754577
knowles	2.28917754577
elope	2.28917754577
roulette	2.28917754577
richer	2.28917754577
barooumba	2.28917754577
haw	2.28917754577
border	2.28917754577
babes	2.28917754577
dubs	2.28917754577
nuisance	2.28917754577
insured	2.28917754577
muy	2.28917754577
waasup	2.28917754577
twirlin	2.28917754577
freckles	2.28917754577
podia	2.28917754577
recollecting	2.28917754577
joint	2.28917754577
woooooo	2.28917754577
presley	2.28917754577
hosed	2.28917754577
humpty	2.28917754577
operates	2.28917754577
triflin	2.28917754577
clearing	2.28917754577
suspenseful	2.28917754577
quickest	2.28917754577
jot	2.28917754577
tonightwe	2.28917754577
bodyif	2.28917754577
complicate	2.28917754577
poorer	2.28917754577
swift	2.28917754577
interesting	2.28917754577
rolley	2.28917754577
writin	2.28917754577
lootin	2.28917754577
tits	2.28917754577
stunnin	2.28917754577
wyclef	2.28917754577
unspoken	2.28917754577
neighbour	2.28917754577
togetheri	2.28917754577
fightinggo	2.28917754577
toasting	2.28917754577
divorce	2.28917754577
irate	2.28917754577
salem	2.28917754577
vd	2.28917754577
surface	2.28917754577
draining	2.28917754577
noo	2.28917754577
greater	2.28917754577
yeahtime	2.28917754577
matthew	2.28917754577
terrorism	2.28917754577
dayam	2.28917754577
destruction	2.28917754577
transaction	2.28917754577
ludaa	2.28917754577
position	2.28917754577
bending	2.28917754577
stores	2.28917754577
ambition	2.28917754577
woohooda	2.28917754577
placin	2.28917754577
pied	2.28917754577
haul	2.28917754577
ledge	2.28917754577
cosas	2.28917754577
eviction	2.28917754577
crynever	2.28917754577
obey	2.28917754577
puede	2.28917754577
lateness	2.28917754577
insults	2.28917754577
giggolo	2.28917754577
lurkin	2.28917754577
booed	2.28917754577
animosity	2.28917754577
encontre	2.28917754577
adolescent	2.28917754577
rushed	2.28917754577
maze	2.28917754577
loveobie	2.28917754577
downyou	2.28917754577
ongoin	2.28917754577
hd	2.28917754577
placer	2.28917754577
showbiz	2.28917754577
nurses	2.28917754577
clowning	2.28917754577
sibling	2.28917754577
schmoe	2.28917754577
pussycat	2.28917754577
functions	2.28917754577
miente	2.28917754577
incredibly	2.28917754577
nigures	2.28917754577
rhapsody	2.28917754577
word	2.19722457734
morning	2.19722457734
rest	2.19722457734
lot	2.19722457734
smile	2.19722457734
hell	2.19722457734
gold	2.19722457734
pretty	2.19722457734
red	2.19722457734
starts	2.19157904029
speak	2.19157904029
clouds	2.19157904029
fake	2.19157904029
guitar	2.19157904029
ladies	2.19157904029
part	2.19157904029
send	2.19157904029
handle	2.19157904029
roof	2.18348408962
givin	2.18348408962
bottom	2.18348408962
stuck	2.18348408962
longer	2.18348408962
rough	2.18348408962
bow	2.18348408962
figure	2.18348408962
sounds	2.18348408962
corner	2.18348408962
spark	2.18348408962
dare	2.18348408962
missing	2.18348408962
sir	2.18348408962
special	2.18348408962
movie	2.18348408962
ear	2.18348408962
beats	2.18348408962
talkin	2.18348408962
clothes	2.15093224578
mother	2.15093224578
flow	2.15093224578
ways	2.15093224578
fill	2.15093224578
giving	2.15093224578
win	2.15093224578
treat	2.15093224578
insecure	2.1052605467
bank	2.1052605467
laid	2.1052605467
hopeless	2.1052605467
hood	2.1052605467
ugly	2.1052605467
cooler	2.1052605467
post	2.1052605467
hotter	2.1052605467
reality	2.1052605467
veins	2.1052605467
monster	2.1052605467
punk	2.1052605467
waited	2.1052605467
burnin	2.1052605467
notice	2.1052605467
rhymes	2.1052605467
nose	2.1052605467
mixed	2.1052605467
los	2.1052605467
louis	2.1052605467
american	2.1052605467
pure	2.1052605467
knocking	2.1052605467
killin	2.1052605467
para	2.1052605467
charm	2.1052605467
tender	2.1052605467
movin	2.1052605467
dancer	2.1052605467
cheek	2.1052605467
grind	2.1052605467
tripping	2.1052605467
video	2.1052605467
sweaty	2.1052605467
sink	2.1052605467
clever	2.1052605467
ashamed	2.1052605467
sip	2.1052605467
mention	2.1052605467
drowning	2.1052605467
wrapped	2.1052605467
boring	2.1052605467
si	2.1052605467
tape	2.1052605467
preach	2.1052605467
table	2.1052605467
senses	2.1052605467
tense	2.1052605467
practice	2.1052605467
slave	2.1052605467
nation	2.1052605467
tick	2.1052605467
weather	2.1052605467
pie	2.1052605467
hole	2.09444904286
homie	2.09444904286
curtains	2.09444904286
vain	2.09444904286
mistake	2.09444904286
shoulder	2.09444904286
heels	2.09444904286
stare	2.09444904286
ohh	2.09444904286
darkness	2.09444904286
clock	2.09444904286
waitin	2.09444904286
attack	2.09444904286
field	2.09444904286
lights	2.07944154168
honey	2.07944154168
wanted	2.07944154168
miles	2.07944154168
sun	2.07944154168
found	2.07944154168
closer	2.07944154168
wall	2.07944154168
school	1.98054017084
lay	1.98054017084
daddy	1.98054017084
fell	1.98054017084
guys	1.98054017084
window	1.98054017084
telling	1.98054017084
women	1.98054017084
fighting	1.98054017084
worth	1.96857360383
scream	1.96857360383
steal	1.96857360383
yea	1.96857360383
gim	1.96857360383
drop	1.96857360383
cards	1.96857360383
sad	1.96857360383
stupid	1.96857360383
verse	1.96857360383
rush	1.96857360383
breaking	1.96857360383
funny	1.96857360383
mirror	1.96857360383
block	1.96857360383
singing	1.96857360383
sea	1.96857360383
hide	1.94591014906
met	1.94591014906
days	1.94591014906
played	1.94591014906
happy	1.94591014906
die	1.94591014906
living	1.94591014906
city	1.94591014906
forget	1.94591014906
ahead	1.94591014906
bit	1.94591014906
fast	1.94591014906
line	1.94591014906
standing	1.94591014906
lover	1.94591014906
rings	1.88075082465
finger	1.88075082465
til	1.88075082465
comfort	1.88075082465
fat	1.88075082465
teach	1.88075082465
paint	1.88075082465
cup	1.88075082465
locked	1.88075082465
spell	1.88075082465
class	1.88075082465
yellow	1.86011229909
screaming	1.86011229909
twisted	1.86011229909
shower	1.86011229909
pocket	1.86011229909
ears	1.86011229909
faces	1.86011229909
steps	1.86011229909
test	1.86011229909
miscellaneous	1.86011229909
level	1.86011229909
box	1.86011229909
coat	1.86011229909
direction	1.86011229909
situation	1.86011229909
breeze	1.86011229909
mission	1.86011229909
friday	1.86011229909
twenty	1.86011229909
sold	1.86011229909
gas	1.86011229909
frozen	1.86011229909
chase	1.86011229909
parents	1.86011229909
lasts	1.86011229909
pieces	1.86011229909
lines	1.86011229909
system	1.86011229909
waist	1.86011229909
nigga	1.86011229909
muzzle	1.80872453185
fur	1.80872453185
wednesday	1.80872453185
emptiness	1.80872453185
groupie	1.80872453185
steeze	1.80872453185
divide	1.80872453185
marina	1.80872453185
thursday	1.80872453185
calm	1.80872453185
dressing	1.80872453185
90	1.80872453185
stressing	1.80872453185
nuts	1.80872453185
lab	1.80872453185
18th	1.80872453185
unfolds	1.80872453185
explode	1.80872453185
abracadabra	1.80872453185
satellite	1.80872453185
fussing	1.80872453185
lawyers	1.80872453185
tales	1.80872453185
yeahoh	1.80872453185
fellows	1.80872453185
delicious	1.80872453185
tom	1.80872453185
palace	1.80872453185
seed	1.80872453185
balling	1.80872453185
unfair	1.80872453185
consumed	1.80872453185
camp	1.80872453185
emotions	1.80872453185
chewed	1.80872453185
chanel	1.80872453185
gears	1.80872453185
lazy	1.80872453185
bras	1.80872453185
confronted	1.80872453185
stomped	1.80872453185
idol	1.80872453185
fugees	1.80872453185
exception	1.80872453185
heeeeey	1.80872453185
tuna	1.80872453185
thy	1.80872453185
humble	1.80872453185
musical	1.80872453185
hag	1.80872453185
banger	1.80872453185
bastards	1.80872453185
50	1.80872453185
zoom	1.80872453185
shaken	1.80872453185
choke	1.80872453185
suggestions	1.80872453185
support	1.80872453185
tennis	1.80872453185
lowest	1.80872453185
realer	1.80872453185
parkin	1.80872453185
ruined	1.80872453185
digital	1.80872453185
aware	1.80872453185
amusement	1.80872453185
spades	1.80872453185
sendin	1.80872453185
concept	1.80872453185
disgusting	1.80872453185
followin	1.80872453185
makeup	1.80872453185
shift	1.80872453185
chemical	1.80872453185
bom	1.80872453185
fillin	1.80872453185
retarded	1.80872453185
russell	1.80872453185
visual	1.80872453185
arrive	1.80872453185
bites	1.80872453185
slightest	1.80872453185
perder	1.80872453185
thorns	1.80872453185
kanye	1.80872453185
main	1.80872453185
adrenaline	1.80872453185
equality	1.80872453185
opera	1.80872453185
quarter	1.80872453185
attracted	1.80872453185
gots	1.80872453185
seventy	1.80872453185
waiter	1.80872453185
coulda	1.80872453185
sock	1.80872453185
season	1.80872453185
eyed	1.80872453185
antidote	1.80872453185
vocals	1.80872453185
jewels	1.80872453185
anger	1.80872453185
normal	1.80872453185
bangin	1.80872453185
helplessly	1.80872453185
cracks	1.80872453185
discovered	1.80872453185
blond	1.80872453185
stomp	1.80872453185
negative	1.80872453185
daa	1.80872453185
label	1.80872453185
aura	1.80872453185
singers	1.80872453185
lopez	1.80872453185
featuring	1.80872453185
invited	1.80872453185
believin	1.80872453185
pal	1.80872453185
pile	1.80872453185
luna	1.80872453185
christina	1.80872453185
replacing	1.80872453185
sanity	1.80872453185
images	1.80872453185
package	1.80872453185
swayin	1.80872453185
stank	1.80872453185
operator	1.80872453185
area	1.80872453185
soprano	1.80872453185
castles	1.80872453185
aw	1.80872453185
flock	1.80872453185
rubber	1.80872453185
drift	1.80872453185
peas	1.80872453185
mass	1.80872453185
decisions	1.80872453185
shattered	1.80872453185
catastrophe	1.80872453185
prisoners	1.80872453185
smith	1.80872453185
quicker	1.80872453185
neighborhood	1.80872453185
rate	1.80872453185
creeps	1.80872453185
drawers	1.80872453185
destination	1.80872453185
pressing	1.80872453185
kirk	1.80872453185
scam	1.80872453185
medical	1.80872453185
autumn	1.80872453185
huge	1.80872453185
rug	1.80872453185
hypnotized	1.80872453185
eats	1.80872453185
banks	1.80872453185
attitude	1.80872453185
sucker	1.80872453185
vomit	1.80872453185
signin	1.80872453185
issue	1.80872453185
bash	1.80872453185
mailbox	1.80872453185
superbowl	1.80872453185
valentine	1.80872453185
colombia	1.80872453185
dealing	1.80872453185
endlessly	1.80872453185
fred	1.80872453185
hesitating	1.80872453185
youth	1.80872453185
tummy	1.80872453185
yeahh	1.80872453185
reckon	1.80872453185
curse	1.80872453185
audio	1.80872453185
seize	1.80872453185
sleeves	1.80872453185
coaster	1.80872453185
valet	1.80872453185
basement	1.80872453185
gospel	1.80872453185
carrying	1.80872453185
revolution	1.80872453185
barely	1.80872453185
skips	1.80872453185
decline	1.80872453185
caged	1.80872453185
loot	1.80872453185
arenas	1.80872453185
grant	1.80872453185
spears	1.80872453185
puzzle	1.80872453185
ballin	1.80872453185
witness	1.80872453185
loser	1.80872453185
visionary	1.80872453185
bi	1.80872453185
article	1.80872453185
pero	1.80872453185
lesson	1.80872453185
rolls	1.80872453185
jennifer	1.80872453185
demeanor	1.80872453185
chat	1.80872453185
hova	1.80872453185
smiles	1.80872453185
rescued	1.80872453185
aguilera	1.80872453185
concerned	1.80872453185
helps	1.80872453185
rag	1.80872453185
fooling	1.80872453185
skipped	1.80872453185
cap	1.80872453185
poles	1.80872453185
punch	1.80872453185
focused	1.80872453185
involved	1.80872453185
36	1.80872453185
sabe	1.80872453185
tat	1.80872453185
foresee	1.80872453185
impress	1.80872453185
britney	1.80872453185
bent	1.80872453185
washin	1.80872453185
ties	1.80872453185
twins	1.80872453185
quietly	1.80872453185
meantime	1.80872453185
nada	1.80872453185
hathaway	1.80872453185
stayin	1.80872453185
rem	1.80872453185
scary	1.80872453185
yells	1.80872453185
echo	1.80872453185
puppet	1.80872453185
noticed	1.80872453185
dove	1.80872453185
tommy	1.80872453185
false	1.80872453185
mil	1.80872453185
dishes	1.80872453185
parks	1.80872453185
soap	1.80872453185
ahi	1.80872453185
mileage	1.80872453185
visa	1.80872453185
outfit	1.80872453185
soldiers	1.80872453185
jag	1.80872453185
flirting	1.80872453185
closet	1.80872453185
disconnect	1.80872453185
tiene	1.80872453185
caddy	1.80872453185
denial	1.80872453185
jaws	1.80872453185
unity	1.80872453185
paycheck	1.80872453185
oak	1.80872453185
checking	1.80872453185
muscle	1.80872453185
loss	1.80872453185
broad	1.80872453185
swept	1.80872453185
ti	1.80872453185
kidding	1.80872453185
intention	1.80872453185
north	1.80872453185
nut	1.80872453185
convince	1.80872453185
demonstrate	1.80872453185
kingston	1.80872453185
junk	1.80872453185
stab	1.80872453185
yeaah	1.80872453185
whitney	1.80872453185
tomorrow	1.79175946923
walking	1.79175946923
ground	1.79175946923
running	1.79175946923
broken	1.79175946923
heaven	1.79175946923
coming	1.79175946923
meet	1.79175946923
changed	1.77900912081
green	1.77900912081
street	1.77900912081
voice	1.77900912081
crowd	1.77900912081
beating	1.77900912081
skin	1.77900912081
future	1.77900912081
hurts	1.77900912081
kill	1.77900912081
plans	1.77900912081
looked	1.77900912081
watching	1.77900912081
breathe	1.69563700803
bag	1.69563700803
thoughts	1.69563700803
burn	1.69563700803
son	1.69563700803
million	1.69563700803
blind	1.69563700803
blood	1.69563700803
heavy	1.69563700803
insane	1.69563700803
moving	1.69563700803
magic	1.69563700803
sister	1.69563700803
louder	1.6598115963
addicted	1.6598115963
whip	1.6598115963
doors	1.6598115963
con	1.6598115963
beer	1.6598115963
grows	1.6598115963
holla	1.6598115963
memory	1.6598115963
spot	1.6598115963
steady	1.6598115963
cryin	1.6598115963
everytime	1.6598115963
fish	1.6598115963
difference	1.6598115963
loose	1.6598115963
energy	1.6598115963
expect	1.6598115963
store	1.6598115963
momma	1.6598115963
someday	1.6598115963
dad	1.6598115963
staring	1.6598115963
crack	1.6598115963
candy	1.6598115963
works	1.6598115963
letters	1.6598115963
book	1.6598115963
arms	1.60943791243
end	1.60943791243
wear	1.60943791243
falling	1.60943791243
today	1.60943791243
strong	1.60943791243
loud	1.60943791243
playing	1.60943791243
house	1.60943791243
kind	1.60943791243
whoa	1.60943791243
straight	1.60943791243
anymore	1.60943791243
nice	1.60943791243
fair	1.53235504986
finally	1.53235504986
pretend	1.53235504986
space	1.53235504986
road	1.53235504986
eye	1.53235504986
lying	1.53235504986
pictures	1.53235504986
boys	1.53235504986
called	1.53235504986
peace	1.53235504986
train	1.53235504986
sit	1.53235504986
perfect	1.53235504986
fear	1.53235504986
calling	1.53235504986
alive	1.53235504986
mate	1.52767753535
suppose	1.52767753535
drew	1.52767753535
credit	1.52767753535
cheating	1.52767753535
sweater	1.52767753535
lungs	1.52767753535
award	1.52767753535
listenin	1.52767753535
criminal	1.52767753535
horror	1.52767753535
office	1.52767753535
downs	1.52767753535
created	1.52767753535
dogs	1.52767753535
nations	1.52767753535
ohhhh	1.52767753535
panties	1.52767753535
don	1.52767753535
treats	1.52767753535
bomb	1.52767753535
rich	1.52767753535
disaster	1.52767753535
lots	1.52767753535
mud	1.52767753535
stamps	1.52767753535
protected	1.52767753535
argue	1.52767753535
belly	1.52767753535
mio	1.52767753535
settled	1.52767753535
808	1.52767753535
disguise	1.52767753535
security	1.52767753535
core	1.52767753535
greatness	1.52767753535
failure	1.52767753535
mtv	1.52767753535
flat	1.52767753535
flood	1.52767753535
sling	1.52767753535
salt	1.52767753535
row	1.52767753535
jerk	1.52767753535
blast	1.52767753535
cloudy	1.52767753535
ridin	1.52767753535
understanding	1.52767753535
thirty	1.52767753535
angry	1.52767753535
palms	1.52767753535
awesome	1.52767753535
delirious	1.52767753535
sworn	1.52767753535
map	1.52767753535
critics	1.52767753535
supersonic	1.52767753535
stress	1.52767753535
conscious	1.52767753535
grammy	1.52767753535
lyin	1.52767753535
corners	1.52767753535
fires	1.52767753535
worried	1.52767753535
shown	1.52767753535
astray	1.52767753535
papers	1.52767753535
rebel	1.52767753535
blink	1.52767753535
wax	1.52767753535
16	1.52767753535
imagined	1.52767753535
clearer	1.52767753535
pair	1.52767753535
pimp	1.52767753535
sean	1.52767753535
whipped	1.52767753535
cock	1.52767753535
sudden	1.52767753535
speech	1.52767753535
ni	1.52767753535
totally	1.52767753535
breezy	1.52767753535
madness	1.52767753535
cd	1.52767753535
tremble	1.52767753535
separate	1.52767753535
chris	1.52767753535
overseas	1.52767753535
treating	1.52767753535
dial	1.52767753535
drifting	1.52767753535
crush	1.52767753535
companion	1.52767753535
shoulda	1.52767753535
search	1.52767753535
decodeuricomponent	1.52767753535
den	1.52767753535
cling	1.52767753535
tattoo	1.52767753535
bumper	1.52767753535
suffer	1.52767753535
systems	1.52767753535
hurting	1.52767753535
struggling	1.52767753535
fairy	1.52767753535
harm	1.52767753535
shock	1.52767753535
oil	1.52767753535
health	1.52767753535
success	1.52767753535
dont	1.52767753535
cups	1.52767753535
fourth	1.52767753535
double	1.52767753535
square	1.52767753535
moss	1.52767753535
seasons	1.52767753535
cell	1.52767753535
enemy	1.52767753535
appeal	1.52767753535
platinum	1.52767753535
amnesia	1.52767753535
champion	1.52767753535
gal	1.52767753535
rip	1.52767753535
hopin	1.52767753535
ruler	1.52767753535
cue	1.52767753535
cum	1.52767753535
actin	1.52767753535
behave	1.52767753535
range	1.52767753535
planes	1.52767753535
warning	1.52767753535
divine	1.52767753535
papa	1.52767753535
smiled	1.52767753535
posters	1.52767753535
remix	1.52767753535
virtue	1.52767753535
despise	1.52767753535
steve	1.52767753535
issues	1.52767753535
suits	1.52767753535
tag	1.52767753535
youit	1.52767753535
princess	1.52767753535
booth	1.52767753535
slack	1.52767753535
throat	1.52767753535
intentions	1.52767753535
grabbed	1.52767753535
cdata	1.52767753535
mercedes	1.52767753535
watchin	1.52767753535
rolled	1.52767753535
pistol	1.52767753535
email	1.52767753535
deliver	1.52767753535
hottest	1.52767753535
players	1.52767753535
underground	1.52767753535
records	1.52767753535
uno	1.52767753535
dose	1.52767753535
screwed	1.52767753535
choked	1.52767753535
visions	1.52767753535
function	1.52767753535
ese	1.52767753535
vein	1.52767753535
rule	1.52767753535
strings	1.52767753535
vodka	1.49045976514
needed	1.49045976514
creep	1.49045976514
downtown	1.49045976514
pop	1.49045976514
roses	1.49045976514
history	1.49045976514
short	1.49045976514
walls	1.49045976514
sell	1.49045976514
simple	1.49045976514
dime	1.49045976514
message	1.49045976514
private	1.49045976514
blows	1.49045976514
fate	1.49045976514
tongue	1.49045976514
count	1.49045976514
piece	1.49045976514
smoke	1.38629436112
wind	1.38629436112
catch	1.38629436112
air	1.38629436112
dreams	1.38629436112
bound	1.38629436112
lies	1.38629436112
water	1.38629436112
loving	1.38629436112
sleeping	1.38629436112
low	1.38629436112
dream	1.38629436112
dancing	1.38629436112
fire	1.38629436112
step	1.38629436112
shine	1.38629436112
high	1.38629436112
lord	1.34376053628
touched	1.34376053628
born	1.34376053628
ice	1.34376053628
war	1.34376053628
smell	1.34376053628
quick	1.34376053628
confused	1.34376053628
carry	1.34376053628
runnin	1.34376053628
week	1.34376053628
summer	1.34376053628
rules	1.34376053628
small	1.34376053628
streets	1.34376053628
family	1.34376053628
share	1.34376053628
dress	1.34376053628
clear	1.34376053628
solo	1.34376053628
couple	1.34376053628
precious	1.34376053628
drum	1.34376053628
eat	1.34376053628
droppin	1.32827151793
china	1.32827151793
spoke	1.32827151793
strike	1.32827151793
movies	1.32827151793
crew	1.32827151793
coffee	1.32827151793
shootin	1.32827151793
grade	1.32827151793
hearing	1.32827151793
legs	1.32827151793
flippin	1.32827151793
laughed	1.32827151793
groovy	1.32827151793
toast	1.32827151793
busy	1.32827151793
mend	1.32827151793
liquor	1.32827151793
drivin	1.32827151793
boss	1.32827151793
roller	1.32827151793
planned	1.32827151793
oooooh	1.32827151793
yellin	1.32827151793
ooooh	1.32827151793
gravity	1.32827151793
facts	1.32827151793
burnt	1.32827151793
subway	1.32827151793
shirts	1.32827151793
helpless	1.32827151793
shared	1.32827151793
weird	1.32827151793
pillow	1.32827151793
dropped	1.32827151793
winter	1.32827151793
information	1.32827151793
tall	1.32827151793
ahh	1.32827151793
killer	1.32827151793
sooner	1.32827151793
killed	1.32827151793
untrue	1.32827151793
impossible	1.32827151793
opens	1.32827151793
uncle	1.32827151793
cheat	1.32827151793
tock	1.32827151793
superstar	1.32827151793
spirit	1.32827151793
embrace	1.32827151793
bags	1.32827151793
food	1.32827151793
4	1.32827151793
bless	1.32827151793
boat	1.32827151793
colder	1.32827151793
affection	1.32827151793
imagination	1.32827151793
workin	1.32827151793
finished	1.32827151793
baddest	1.32827151793
list	1.32827151793
6	1.32827151793
del	1.32827151793
bloom	1.32827151793
anytime	1.32827151793
dough	1.32827151793
20	1.32827151793
imagine	1.32827151793
slipped	1.32827151793
fancy	1.32827151793
treated	1.32827151793
option	1.32827151793
express	1.32827151793
sweep	1.32827151793
brick	1.32827151793
9	1.32827151793
flows	1.32827151793
havin	1.32827151793
spending	1.32827151793
raising	1.32827151793
grey	1.32827151793
fold	1.32827151793
growing	1.32827151793
cab	1.32827151793
losin	1.32827151793
wonderful	1.32827151793
wrist	1.32827151793
worlds	1.32827151793
defend	1.32827151793
completely	1.32827151793
finest	1.32827151793
embarrassed	1.32827151793
hoes	1.32827151793
decided	1.32827151793
truck	1.32827151793
skinny	1.32827151793
packed	1.32827151793
pouring	1.32827151793
country	1.32827151793
bullshit	1.32827151793
reasons	1.32827151793
shed	1.32827151793
holler	1.32827151793
leaf	1.32827151793
ripped	1.32827151793
guard	1.32827151793
roads	1.32827151793
eh	1.32827151793
stories	1.32827151793
recognize	1.32827151793
pride	1.21436264591
shame	1.21436264591
beauty	1.21436264591
goodbye	1.21436264591
luck	1.21436264591
lyrics	1.21436264591
glass	1.21436264591
tear	1.21436264591
fly	1.21436264591
shows	1.21436264591
cars	1.21436264591
blame	1.21436264591
everyday	1.21436264591
dreaming	1.21436264591
children	1.21436264591
past	1.21436264591
takes	1.21436264591
held	1.21436264591
gun	1.21436264591
number	1.21436264591
distance	1.21436264591
yesterday	1.21436264591
thinkin	1.21436264591
york	1.21436264591
deny	1.21436264591
loneliness	1.17360019448
kicked	1.17360019448
path	1.17360019448
lap	1.17360019448
emotion	1.17360019448
spill	1.17360019448
wash	1.17360019448
fields	1.17360019448
nature	1.17360019448
weak	1.17360019448
haters	1.17360019448
aim	1.17360019448
dizzy	1.17360019448
human	1.17360019448
ease	1.17360019448
crown	1.17360019448
ignore	1.17360019448
jealousy	1.17360019448
exist	1.17360019448
chain	1.17360019448
doom	1.17360019448
cosa	1.17360019448
crashing	1.17360019448
pose	1.17360019448
prove	1.17360019448
counting	1.17360019448
leavin	1.17360019448
wishing	1.17360019448
lied	1.17360019448
pro	1.17360019448
falls	1.17360019448
fifty	1.17360019448
dice	1.17360019448
worries	1.17360019448
burst	1.17360019448
3	1.17360019448
fantasy	1.17360019448
telephone	1.17360019448
traffic	1.17360019448
whatcha	1.17360019448
clap	1.17360019448
knife	1.17360019448
seconds	1.17360019448
drank	1.17360019448
rage	1.17360019448
5	1.17360019448
shelter	1.17360019448
tricks	1.17360019448
dollar	1.17360019448
decide	1.17360019448
trippin	1.17360019448
forgive	1.17360019448
